Orthogroup,gafu_body,gafu_tentacle_c,gafu_tentacle_sw,acte_acrorhagi,acte_mesentries,acte_tentacles,ando_tentacles,chfle_tentacles,chfu_tentacles,cyca_tentacles,enqua_tentacles,heaur_tentacles,hecri_tentacles,hetdac_body,hetdac_nematosomes,hetdac_tentacle,hemag_tentacles,hyva_body,hyva_tentacle,macdac_tentacle_i,macdac_tentacle_o,neno_tentacles,neva_nematosomes,neva_mesentries,neva_tentacles,oula_tentacle,sama_tentacles,stgag_tentacles,stha_tentacles,stmer_tentacles
OG0005581,5.881667093333333,6.5813934666666665,10.51181996,3.6772838226666664,2.9292204956666668,6.527072093666667,1.3395220374999999,0.9634528484000001,1.597769505,2.2027793040000003,1.914095232,14.623332360000001,8.973969592,6.4831498199999995,7.37925255,7.55212437,7.511870525000001,1.6172578861000002,1.9037686919333332,5.154732496,4.39030746,0.9290190150000001,4.5605167626666665,3.6152740726666663,5.251816976,4.288584906666666,2.522494579,3.966967825,3.6896492340000004,7.335731930999999
OG0006729,9.072657613333332,5.344763586666667,6.675453893333334,2.7878788996666666,1.2956546133666669,3.470026622333333,1.719519175,1.1408175044,2.5342318199999996,5.332943264,5.643203776,9.236637228,10.027510584,6.61819842,5.65644573,4.9992012,6.5498058750000006,10.504856319333333,19.268702494333333,5.82610433,5.057070732,3.2451666749999997,31.015920935999997,2.9697422407333334,12.404211175999999,5.284133096666667,4.109033948,7.168475508000001,12.178855236,17.703150396
OG0006801,3.9433118533333333,4.918305444,4.014582481333333,0.8013829673666667,0.40495031426666667,1.7365105259333333,1.44529356,0.7261422966000001,2.14095476,2.0675421800000002,2.2162043792,3.1850724360000005,3.162494496,3.9389735700000004,3.0930454800000002,2.4983041815,1.921625079,4.903325474333333,4.8842806158666665,2.3147713789999997,1.456889426,1.6305948000000001,0.9710080398666667,1.0547391974,0.3632143648933333,1.1302307813333332,1.0360129933,3.5657128010000005,2.478909411,0.8065196099999999
OG0005277,40.50687152,39.002823146666664,38.65524258666667,10.745027795333334,31.792249793333333,11.176577518333334,19.7830025,10.934404432,14.044894965000001,36.61451552,16.569776496,39.70787184,37.52459984,23.70542679,23.47214355,20.977817535,21.197184698,14.717344579333334,21.02150917866667,13.239603618,7.695627752000001,50.2758765,47.1686915,19.161893244666665,1.9660887764000001,27.842982244999998,84.80556488,52.97422812,20.613590736,17.117367201
OG0006229,1.4106092533333332,0,0,10.197565810666667,4.0197284233333335,12.434223790999999,10.8832989,5.908811033999999,25.547569049999996,58.3840114,7.818540351999999,24.690842903999997,26.995303551999996,16.373249010000002,18.10797471,16.5859866,15.776592300000003,87.922983060000007,80.82172812533334,10.359376588,8.137055944,31.825750499999998,7.098615528666667,14.655092858,9.083905506666667,22.94910475,18.81479206,10.658369018000002,9.473854787999999,10.387319209
OG0003815,13.612504906666667,12.60621772,20.594222466666668,3.0982383080000004,1.4919381267999998,5.485670549333333,4.7790725,16.43058942,2.3905845549999998,1.8296074720000002,11.317248544,12.052460784,9.41858036,10.98079686,6.95154258,8.515234755,7.16746089,3.6869055913333333,4.836778009,3.041514278,2.455779712,4.1189139,8.65749395,3.8788367286666667,6.346123499333333,4.903042105000001,4.787658115,6.163813127,8.837295582,3.1717709880000005
OG0002444,6.27200976,4.740463164,7.154359773333333,1.6709545640333332,0.6488903362333334,1.5244062782666667,1.52753303,1.0628365076,1.850614755,1.64452816,2.2816124016,11.091621996000002,5.2462448639999995,10.69885287,8.210498310000002,10.692941489999999,4.0813413469999995,2.7899715884000003,3.287708805266667,5.436513143999999,5.366515174,2.00136555,6.5752190373333335,3.8361644253333336,7.475404402666666,4.07859088,1.3379774919999998,4.562686191,6.413642466000001,3.7959770049999997
OG0006624,20.241036639999997,19.67140648,24.11085872,7.160367797,3.656970031,8.963469405,4.901148525,3.10573935,3.81777913,2.534216652,10.36539924,21.299960135999996,14.259235647999999,10.786994909999999,13.674031200000002,11.945349045,11.287253124,31.327884031333333,60.1567366,9.029514534,9.18023066,12.335594625,23.67435360733333,20.378690192,22.557416079333333,14.040829053333333,20.1517567,10.273140836,11.856345726,33.947252569999996
OG0007179,22.013800146666664,24.406249520000003,23.681927506666668,1.6258049540333335,0.7707575417666667,2.29945056,15.4073587,2.091782714,2.30609033,6.68761324,32.46862186399999,6.90584076,5.31870388,7.18547463,6.875223299999999,5.801743125,12.984607778,23.994255983333336,37.64322725666666,3.483824432,3.197621552,3.6723296249999997,18.782060798666667,11.27429842,15.853121111333333,8.489330178333333,11.108814139,11.354466025999999,10.506420228,4.177118212
OG0007281,7.169055026666667,6.624520253333334,6.56752212,1.9150874787,2.085466845,2.9639199846666666,1.8519418050000003,2.514234828,2.403644685,2.809754332,9.502723664000001,2.7943019832000004,1.8291862176,2.8094914799999997,3.0155006699999998,2.8935243899999996,4.632650355,7.316597963666666,12.542811590000001,1.2126194914000001,1.3260845238,3.23503785,6.751470334,5.664950727333334,6.8146022046666666,2.0932381405,3.890404513,7.979745166,6.919225026,5.142244354
OG0003151,12.230732386666666,7.063770559999999,11.74666696,2.8461565183333333,1.0854764664333332,3.998284125,1.3236716725,2.962600788,2.4612537399999996,1.2481220091999998,5.75163568,11.433129708000001,6.9181360640000005,9.101458619999999,10.65233079,10.55832543,6.694004626,4.048666151333333,2.6678315239666666,3.8172930220000003,2.957144054,5.501332574999999,8.653560444666667,4.474255524666667,3.713665102,2.201227795,1.4784707259999998,2.49940872,4.025935199999999,5.519129679
OG0006861,4.968728532,3.7768111213333335,3.686926956,2.076904670133333,0.8773141542,3.4439472466666663,2.4154704000000002,1.660495396,1.93034954,2.334288748,2.0760627720000002,12.460471296000001,5.190629528,6.20019657,6.0082208999999995,6.739273575,8.576735031999998,4.869836408,7.533073835000001,3.557337828,3.9506431920000002,5.510306474999999,10.159478933333334,5.233155074,6.443170729333334,8.357510113333333,7.1022914749999995,8.372856997,11.552561496,7.103007116000001
OG0004946,16.97459788,11.227659786666667,8.414923466666666,16.017322276999998,1.2588877103,20.281734737,12.6356126,7.153872936,5.293814625,4.559744771999999,13.451661495999998,20.954430588,1.7387606096000001,13.9227417,14.251159710000001,15.387478334999999,37.9151739,137.79566461,241.02325396999998,3.973698424,5.497728759999999,32.653977749999996,7.77325619,8.141937771333334,8.297640507333334,9.991251356666666,17.25206804,35.66880749,18.756277026,5.976996646
OG0006952,30.804519600000003,49.413869866666666,52.24419186666667,14.200689917333333,5.813856634666667,24.397605686666665,48.968004,3.179957816,4.20592846,8.314155344,77.31529680000001,22.692053748,36.53737304,18.56637099,19.79204517,18.988157565,82.11784445,21.351147573,62.120298770000005,13.960104461999997,16.260696128,8.13568995,17.822810558,8.442939922666667,9.99266093,35.75579865,15.7884969,25.714256914,28.838335596000004,32.13670446
OG0002771,7.72294992,6.495085866666667,7.214032226666666,0.7547311966333333,0.7914578254,0.7591175625000001,2.0259363749999997,3.058508166,2.30138755,2.637162748,4.952246936,1.304468256,30.382754752000004,6.3170064,6.65071101,4.960500885,7.18204243,4.579341929333333,4.7706481037333335,0.615193339,0.7829474802,2.0656696500000002,1.6136644972,1.6453398943333333,0.9042265526,1.3290123036666668,3.2531740080000002,4.985386038,7.962189684,4.4182349069999995
OG0004948,20.781316813333333,15.839646186666666,21.861998720000003,6.538334766333333,2.747890759166667,7.594503554,10.72904675,6.215084344,5.643194349999999,6.927644768,4.90490392,18.911749584000002,11.263337623999998,18.44028558,9.598855590000001,12.15761805,7.857674916,81.18219668333333,45.82272339666666,8.664022027999998,9.640242164,22.836584249999998,11.985239462,17.84599332133333,13.710909188666669,21.45065868833333,17.07308643,11.501659917000001,7.362311964,5.694040435000001
OG0004385,15.971430733333335,14.71414916,17.143633813333334,3.4649181453333333,1.5879061311666667,6.791419880666666,1.54123832,1.08141796,2.46431338,0.6317827384,7.006696592,7.5575998680000005,7.33729416,4.148731440000001,4.06143045,3.46589496,4.3946225640000005,3.5116090069333334,10.172802443,3.2826600796000003,3.9380348620000003,2.308801275,5.054536554666667,2.589996118266667,4.171126432666666,4.842720545,1.1846210376,4.352098678,6.309449658,5.547122592999999
OG0004043,14.109334133333334,11.18668056,14.598126893333333,1.3963537881333332,1.4258338691666668,2.3338879127666665,1.2597716275,2.119774622,2.609008855,2.1160486159999996,4.1282970400000005,7.690447128,2.0941965688,6.51893049,4.88330451,5.9841428400000005,2.7978234777999997,2.8535465129000004,3.575833677366667,1.9798680480000002,1.9972141288,2.429550675,6.762621198666667,3.3045360506666666,6.658579092666666,1.2059010426666665,1.563310408,7.317583536,5.142898152,3.383935697
OG0006939,5.735511453333333,5.314670733333333,6.120600026666667,0.8376771773333334,0.8944540484,0.8491143719666667,3.4351733500000003,0.619131737,3.14570654,3.6549436440000003,2.8140207256,8.773841076,8.719910751999999,10.0173861,8.75153376,9.73104462,6.673400275999999,25.325177203000003,16.938193031666668,2.1434148578000003,2.1466719062,13.6018305,5.0958027633333325,2.832320515266667,3.1106587344000003,4.261527486666667,6.301098889,4.272029354,5.845229904,2.0679330638
OG0004110,20.802049546666666,11.191367373333334,27.200819373333335,2.3124174714666665,0.9451459673333333,2.1498965396333336,1.2041851975,0.5522608028,1.580176575,0.8107300168,2.2928114496,4.3400994,2.04089256,7.464919500000001,6.6764471400000005,8.541223200000001,3.785716473,5.590473929333333,6.093774244666667,1.3551892698,1.5268936069999999,2.6789613749999996,2.4484860390666667,2.5638071601333334,3.688951653333333,1.5162523978333335,0.8295644363,2.7124846111000003,3.717503088,2.7034681188
OG0004272,31.83052652,19.958733799999997,27.61693276,8.426422213,4.392456471333333,19.155474536,0.77405128,1.0847304733999998,1.2943367905,1.3223696288,2.2519820231999996,8.158595172,5.772703440000001,6.825000600000001,9.01168254,8.391095775,6.3049311,29.377850433000003,11.107397367999999,2.1477563468000005,1.5839081026,3.8083054499999998,18.316981638666665,16.686659369333334,14.709209704000001,4.513247158333333,2.24666566,3.6246941749999997,4.766520024,2.7883340024
OG0005247,7.478546786666667,8.854781573333334,10.860035333333332,0.8414113821666667,0.7529478223666666,1.0988899280333333,3.1784020749999997,0.6196904742,2.087765185,16.69115316,10.776379880000002,8.076860064,6.47280788,5.167699559999999,3.8414358,5.181240465,6.555796986,19.935993440333334,14.737202088333333,2.3875742366,2.0523914106000003,4.1592168,3.0488457449333333,2.4132446790666666,3.5481748792,5.7933669949999995,11.109826990999998,4.18644472,7.6119935100000005,3.788424313
OG0007306,9.71673652,7.2324958399999995,9.9531302,4.502052027,3.7337879590000003,23.34185377333333,8.514614325,0.6741370748,6.501409205,11.796025912000001,9.780711248,20.979796655999998,13.289601136,2.48410125,4.1026419,2.1463716149999996,10.442474773999999,3.688843594333333,71.12948489,3.665570714,3.8534658860000004,13.931847,26.133889058666668,4.787467561333333,21.670383928666666,24.811064178333336,15.6245748,5.297487698,9.268277964,12.006112860999998
OG0005722,7.067728013333333,5.203397410666667,10.4482846,15.975493530333335,6.5726951033333325,16.832092563,18.058033675,4.962425818000001,3.46563723,1.1872552076,0.20934718840000002,33.042707879999995,37.18024016,20.62314675,23.46495858,19.789558065,17.416920453,13.662799439666665,19.09565848733333,22.028590966000003,21.201409986,9.9336825,15.510514576666667,3.596064861666667,6.101845698666667,18.688716778333333,5.833121283999999,22.39507847,20.647262802,16.50053405
OG0006680,11.67393356,7.690061186666666,11.140217626666667,2.3326351700666663,1.2270759592666667,3.141953587666667,1.1938714449999999,1.009690416,2.509145605,4.674805827999999,1.7824907184000003,6.534565127999999,4.741308768000001,5.01532533,3.2123544300000004,3.129583095,2.456830995,3.973327455,6.444057520233333,3.286935732,3.282215372,2.0331591749999998,4.624565264666667,3.0270281393333334,5.2018917159999996,1.756802398,1.9394649829999997,9.260497477000001,5.607485723999999,6.706670612
OG0001861,1.2745430933333333,0,0,11.414987243,3.255802674666667,9.886323194,4.1653878,11.113393004,10.625293985,35.76227468,16.207918160000002,18.776843904,12.682885544,3.56915187,9.04635783,7.57516914,6.716003732,34.22556364733333,50.69872022,5.234829552,5.417631704,29.04689475,6.558621780666667,2.030802948533333,6.826482814666667,17.531543336666665,106.35732293,5.599240041,11.651705166,16.591136383
OG0002685,7.73968468,6.300103626666666,9.48759592,4.863248907,2.195056748133333,5.967146273,1.6464127000000002,1.6059978760000002,2.18554618,2.340454952,4.487887656,8.389423224000002,5.331710943999999,5.06494728,5.115674609999999,5.17524498,3.8759952249999996,6.845560249,5.701220970333333,3.8210817319999997,3.499873656,5.199936975000001,4.316238962,1.9321769768,3.233902042,1.7196921928333333,1.39027264,3.8294743909999998,4.21536147,7.02580182
OG0006784,20.17154484,28.124418746666667,14.802023533333335,1.5479448402,0.7571681450666666,2.0481968664666668,0.9340719425,0.715568952,1.9471350649999999,3.9349545399999997,3.4267482032,8.024607864,5.19050476,6.441938370000001,5.65961769,6.51246642,8.821007526,1.7588706676333332,4.1125303719333335,6.951115182000001,4.814046724000001,3.5039495250000003,6.6428005746666665,1.9378031353333334,4.328938310666667,5.02632793,2.7017160749999998,7.853509453,9.90299808,3.97655228
OG0004438,9.086137266666666,9.090662,10.02894312,1.1548153862666666,0.6724861300666667,1.7882750130666667,1.472375615,0.7039194190000001,2.3390381199999997,1.891673344,1.8205814367999997,4.887860796,1.8760366016,3.0688232399999995,1.116255978,1.3963808970000002,3.4984918339999997,4.574005399333333,3.1361831852,1.4553031366,2.0175104345999997,5.2156413,3.5995667493333334,7.928426745866668,5.353963524,3.349761935,4.760657612999999,5.37969826,3.5245992659999996,10.66428122
OG0000794,4.0049576306666665,3.590513668,5.301974466666667,2.566511563,2.0287154103333336,2.6099512816666666,0.6695068949999999,0.5667755842,1.4924102350000001,0.7340283412,2.0107559248,2.890845048,2.6332379976,2.6571653100000003,2.40590763,2.6674020900000004,2.0561397855,1.9193363798,2.3596590875,7.134650232,7.216014332,2.7069318,2.899643082,3.0651991598666664,1.9386521317333334,2.4528254335,0.8443547409000001,1.1295614424,6.610023840000001,1.6316362255
OG0005002,3.2435746746666667,2.0365352,4.3014681333333336,0.31769286376666667,0.21588296619999997,0.25212149871333334,0.60304049,1.1414698232,2.091731385,0.9429492732,2.4868654832,1.9167753696,2.3801897784,3.6483547499999998,3.81675699,4.11881409,3.354419879,8.582628851,4.935859582666667,2.0211128146,2.0260952787999997,5.067425924999999,2.0341437582666666,1.3049519634666666,2.3688921816,1.2717464218333334,6.5342414269999995,1.489101257,3.1290143507999995,0.808887319
OG0001601,55.664350000000006,80.46313026666667,58.560044266666665,8.749775382333334,6.391107470000001,4.178296114666667,11.203804025,1.980916042,6.067903545,6.4226994479999995,32.404741936,21.643431264000004,27.780749304,45.1252161,45.306402299999995,40.56780645,33.18948698,14.184262681666668,57.08785735666667,15.906420687999999,14.601116928,11.79725355,18.559105800666668,10.26204375,10.010753274666667,39.04034961666667,14.01893784,27.077901089999997,30.610683348000002,13.851487272999998
OG0005544,8.436817773333333,10.07821544,10.72074108,3.7201300253333334,2.409505384,4.846948414,1.7281825725,2.0671349720000003,2.5406060700000004,1.4208409556000001,3.8675790159999996,12.844160784,9.287979456,7.26496587,8.30517651,8.16135696,7.214438808000001,6.695425871666667,20.213979841666664,8.2718098,9.3078046,4.544337825,6.53073127,6.545646552666667,6.545877935333333,5.7737042999999995,2.929980931,10.422735509,9.7237704,8.387654089
OG0005942,10.541669693333333,10.792610053333332,11.659521946666667,2.701479927666667,1.0516948075333334,2.7917862133333333,8.7809708,3.485584312,3.6402491849999996,5.561310260000001,7.03446744,7.136352132,5.615059072,7.19688888,6.46954884,6.776520074999999,5.9725987840000005,13.95474508,13.105590809,1.5776772274,1.5455104584,4.77971685,4.831074294666667,3.7873426826666665,3.701729316133333,7.298407696666666,6.134991160999999,9.386343874,6.622429338,5.530218949
OG0004913,4.142978205333333,4.012249880000001,4.91799344,3.3502989006666666,0.9355197030666665,5.789713251666667,0.7634244625,1.0114836046,3.4605944899999996,2.1768098,4.012433992,4.078395048,4.977900088,2.8816295399999996,3.13442514,2.7490211865,3.295618234,5.181174249366667,6.345489002433332,1.1762404222,1.0769563450000001,3.460858875,4.754281947333333,3.4729728427333337,2.889940138866667,12.657118413333334,3.9508957660000004,8.085866219,4.381748958,2.7546915549000004
OG0007019,10.098975186666665,7.639613786666666,8.166806000000001,1.5243236099666666,0.5441665577333333,2.475668286666666,2.062112775,5.816564348000001,3.769490645,9.174457292000001,3.6566112799999995,6.221970300000001,4.678768808,3.17791944,2.4814339199999997,2.665299465,3.885821915,28.452196536333332,37.384883030666664,1.6043559568,1.387375914,26.452561499999998,4.180559726,3.4703546588666665,4.1313642113333335,5.831544788333333,5.684032135000001,2.5212266375,4.389874391999999,2.5928301723
